id_,name,birthday,is_birthday_public,comment,favorite_card_id,favorite_card_before_awake,mst_achievement_id,mst_achievement_id_list,lp,album_count,story_count
50778006ad8d43acb2c7f1a4701fd1d9,咕噠子,,0,結束營運！那就看不到風花的歐派與詩花的絲襪美腿了…可恨啊…,50778006-ad8d-43ac-b2c7-f1a4701fd1d9_9003,1,32,32,3216,55,0
4cbff2c5e2c1468f88b00c4f63c39812,偷摸卡,,0,日：A966CS6L 好友歡迎,4cbff2c5-e2c1-468f-88b0-0c4f63c39812_163,1,586,"586,287,373,761,137,154,141,351,347,808,1004,1154",2904,55,0
b9739aa8d42c41f49d690aba677d1e95,絨毛,,0,要沒了..,b9739aa8-d42c-41f4-9d69-0aba677d1e95_307,0,641,"641,1210,102",2642,55,0
f06458721390489a94ab0e6f3d2d5811,冬夏△貼貼,,0,今年精力有限 同僚們不要刪我QQ 朽木渡渡貼貼,f0645872-1390-489a-94ab-0e6f3d2d5811_470,0,954,"954,277,298,347,468,498,660",3313,55,0
67b7fb341bba4f059b01420c050474ed,reganda,,0,奈緒P,67b7fb34-1bba-4f05-9b01-420c050474ed_196,0,636,636,3234,55,0
8e66fbdebe924ca485ad64ee3dd938d9,月月,,0,十抽一張ssr也沒有，這掉落率也太感人了吧 凸^-^凸,8e66fbde-be92-4ca4-85ad-64ee3dd938d9_485,1,986,,3042,55,0
473addd742954291a7288ae5e952855f,ZACK,,0,請多多指教,473addd7-4295-4291-a728-8ae5e952855f_567,0,593,593,1731,55,0
bcd90156b8a14d2e9ee626b17de22668,竹中架夜@謝幕了,,0,謝幕在即，謝謝兩年來台服朋友的陪伴，很幸運遇見星梨花和你們！,bcd90156-b8a1-4d2e-9ee6-26b17de22668_288,0,533,"533,606,1176",3260,55,0
ed1c5ea893cb482d8e2d3f1ffa303dc1,神曦,,0,有緣再見,ed1c5ea8-93cb-482d-8e2d-3f1ffa303dc1_672,1,1053,"1053,1057,920,921,755,408,409,1307,1139",3321,55,0
89cfa3079c85489bab83df270773a22e,Vocaloid小毛,,0,瑞希廚(((o(*ﾟ▽ﾟ*)o))) 一週年瑞希第三(´；ω；｀),89cfa307-9c85-489b-ab83-df270773a22e_352,0,650,,3459,55,0
dcf285e401e841d29ed87e1715845d0e,カサイ,,0,日版再會,dcf285e4-01e8-41d2-9ed8-7e1715845d0e_553,0,1089,"1089,1134,669,564,512,513,56,362,62,68,54,72,88,90,98,102,122,128",3400,55,0
6ce6318cd00c4906b78a145339bdb5ce,琴王威武,,0,陪琴葉走到最後…［110.08.26終於拿到琴葉親密度-極-的成就了QQ］,6ce6318c-d00c-4906-b78a-145339bdb5ce_521,1,528,"528,1166,596,1049",3455,55,0
c5e469aefb664095869ec2fb4e1253a3,M萩,,0,小小DD製作人,c5e469ae-fb66-4095-869e-c2fb4e1253a3_300,0,636,,3521,55,0
460900aa6a6c4570b752e04628d5c4b6,香草幕斯,,0,★千早☆~船到橋頭自然直~☆千早★,460900aa-6a6c-4570-b752-e04628d5c4b6_197,0,567,"567,1136,30",3401,55,0
ad8f5ea64fde4f89b995a3d3d634d8e6,盛，朋花大人再見,,0,西吼漁港,ad8f5ea6-4fde-4f89-b995-a3d3d634d8e6_663,1,1194,"1194,317",2653,55,0
a614d74c373f42a1b67246e5cbf97a82,Massll,,0,希望能加到好友,a614d74c-373f-42a1-b672-46e5cbf97a82_261,1,737,737,3282,55,0
22ef244cc0904721aff518867bdeaef2,婠月,,0,一週年過去了 明年也要美希,22ef244c-c090-4721-aff5-18867bdeaef2_287,0,187,187,3482,55,0
c8d9b3cb8cc2490fa738461b2b138166,千水怜,,0,琴葉，炸雞，百合子p，請多關照,c8d9b3cb-8cc2-490f-a738-461b2b138166_194,0,615,,3510,55,0
10353c685d1f476f8f38dcf533680785,阿德德,,0,歌織我婆  till the end ！ MLTD不滅 大家日版再會了！,10353c68-5d1f-476f-8f38-dcf533680785_195,1,1236,"1236,128,441",3066,55,0
5315e55b54fd4206ae9323ea41179117,乂浪漫魚兒乂,,0,夜露死苦！！！,5315e55b-54fd-4206-ae93-23ea41179117_195,0,1307,1307,3278,55,0
02beeff63150482189a3e3d48aa9c16d,薰澄,,0,音game苦手 55555,02beeff6-3150-4821-89a3-e3d48aa9c16d_567,0,298,298,3213,55,0
3938171c9fe84849be04067bec686247,DinDin,,0,歡迎各位加好友，有興趣可以訂閱我yt，頻道名稱也叫DinDin動漫趣，做動畫推薦的,3938171c-9fe8-4849-be04-067bec686247_197,1,567,567,3558,55,0
69b3d7dfb4214761b3e7334c815b0701,跟美希一起午覺的貓霜,,0,跟美希一起睡午覺,69b3d7df-b421-4761-b3e7-334c815b0701_236,0,568,568,3621,55,0
b3b9acc601ff4ee190ee4f76076685ae,Lisa可愛的大師級,,0,黑暗魔王降臨！,b3b9acc6-01ff-4ee1-90ee-4f76076685ae_361,1,1140,1140,3574,55,0
0aa7faeb320a4cd29dd70360e28d0d18,Jim,,0,盡情享受吧,0aa7faeb-320a-4cd2-9dd7-0360e28d0d18_103,0,564,,3799,55,0
dbebfd8a03ab4a248a3b8b28525c3a28,睦月倫昆沙,,0,請多多指教,dbebfd8a-03ab-4a24-8a3b-8b28525c3a28_104,0,53,53,3010,55,0
2f305141fb8d4a0688d1669e3ddd5547,kiwiiii✿,,0,日：7VYAY5RP    歡迎++,2f305141-fb8d-4a06-88d1-669e3ddd5547_486,1,640,"640,1210",3567,55,0
ac121c142ed948bfa096a0cb3357ebc6,Sekiya,,0,請多多指教！ !,ac121c14-2ed9-48bf-a096-a0cb3357ebc6_309,1,1134,"1134,564",489,55,0
a21060fe5caa42f18fb5c8136898261e,星井美希♡影,,0,美希太香了,a21060fe-5caa-42f1-8fb5-c8136898261e_516,0,569,"569,10",2960,55,0
9d6c27cfa25e448281f1f9aea33b1cd7,阿酸,,0,收拾心情QQ…日版ID：N45MACLT,9d6c27cf-a25e-4482-81f1-f9aea33b1cd7_379,0,1136,"1136,1182,1206,1149,1239,1104,968,566,612,636,579,498,483,1315,1331",3205,55,0
2a3e76defda843ab987850b63e7d050f,夜影殺,,0,謝謝大家一直來的陪伴，日版ID：9L5Z95ER，歌織能與你相遇真是太好了,2a3e76de-fda8-43ab-9878-50b63e7d050f_108,1,1236,"1236,1307",3363,55,0
6f6d4b90b7fb4611b991b4ab7aa6e7a0,かぃし,,0,Harmony 4 You,6f6d4b90-b7fb-4611-b991-b4ab7aa6e7a0_442,1,873,"873,123,124,279,280,732,662,561,1232,1302",3702,55,0
2e90391f1e824fdfa7d208edb16dc8b1,エレシュキガル,,0,哭啊,2e90391f-1e82-4fdf-a7d2-08edb16dc8b1_107,0,833,"833,1014,664,1234,1138,1091,1240",3418,55,0
8a3ad16024004a0083087a95132ffda3,Tsukitama,,0,嗷嗷w~新手P請多關照,8a3ad160-2400-4a00-8308-7a95132ffda3_428,0,919,,3487,55,0
4bbd355a2e034bebb3773e5052596f61,FON,,0,我就懶,4bbd355a-2e03-4beb-b377-3e5052596f61_553,0,184,"184,564,1090",2727,55,0
420c5b43a6714bb091de78e13247d19c,yLouis,,0,Q5HHGV99希望还能和大家做同僚，在繁中的剧场最后一天了,420c5b43-a671-4bb0-91de-78e13247d19c_277,1,1345,"1345,1146,1142,1144,1150,1152,1154,1156,1158,1174,1176,1178,1182,1188,1192,1196,1200,1202,1204,1208,1212,1218,1220,1226,1228,1224,1230,757,773,788,803,833,848,874,889,904,923,937,954,969,983,998,1014,1060,1075,1090,1104,1120,1239,1315,1331,1361",3174,55,0
e633bc620f934af882ea5b3460a0fbe9,DD一伊娜爾棲,,0,我是花心昴p...沒資格加入昴昴棒球隊,e633bc62-0f93-4af8-82ea-5b3460a0fbe9_481,0,656,"656,558",3052,55,0
afd80d43e95747c3964ec0474780d5ae,mTnTm,,0,陪台版走到最後一天 繼續在日版當鹹魚。ID:Z266L738,afd80d43-e957-47c3-964e-c0474780d5ae_664,1,596,"596,1166,1049",2797,55,0
d1ee421955074b948b509fb5191f2a77,赫蘿,,0,琴葉擔當,d1ee4219-5507-4b94-8b50-9fb5191f2a77_286,1,597,"597,1049",3180,55,0
b7d9afe6d27c428ba2c27efab4a7792d,土竹弓,,0,［日版：CLKZG4BA］滿滿的回憶啊......,b7d9afe6-d27c-428b-a2c2-7efab4a7792d_515,0,1307,"1307,1329,1305,1306,1",3727,55,0
84865ccf96124820b7ae803e9c76b017,闇夜使徒,,0,二週年各位辛苦了，感謝毛哥做為我的心靈導師讓我能夠做好衝排的準備，還有DC群的各位陪我聊天打發時間，大家明年1月再見。,84865ccf-9612-4820-b7ae-803e9c76b017_526,0,1230,"1230,1239",3318,55,0
9924f48a64b04d009a41b6af002a2af2,思わず走り出した,,0,休閒的台版有日版沒有的ssr  沒想到...@@                   日版id: VCPZFCXQ,9924f48a-64b0-4d00-9a41-b6af002a2af2_443,1,662,"662,593,1232",3237,55,0
bee70b4f699942e692fe87f04a3e9b00,BluRainer,,0,ミリシタID:W69RFRQ4,bee70b4f-6999-42e6-92fe-87f04a3e9b00_213,1,1014,"1014,164,129",3518,55,0
1a40e72c6b77412dad4b442902704b49,Voy@ger,,0,完美姆咪世界,1a40e72c-6b77-412d-ad4b-442902704b49_222,0,1166,"1166,1228",3535,55,0
97613722082c43ddbf1ee074a7bc5dfc,竹筒飯好滋,,0,竹筒飯竹筒飯竹筒飯，因為好吃所以說三次，最後一天就祝福百萬劇場能夠再起吧，有緣再相見,97613722-082c-43dd-bf1e-e074a7bc5dfc_509,0,1196,"1196,1217,88,451",2153,55,0
21c8dadda4964747b1441bd7ea2378de,矢吹可奈的豎笛,,0,♪～貓咪喜歡木天蓼～可奈要行萬里路～♪,21c8dadd-a496-4747-b144-1bd7ea2378de_610,0,251,"251,96,95,634,718,1288",3196,55,0
ca9c76a4834740dc993958538ab0b2fd,YaoBye,,0,請多多指教,ca9c76a4-8347-40dc-9939-58538ab0b2fd_375,0,1198,"1198,1216",3186,55,0
a494046c3246404e9bccbdde77a9aa8f,Harold_,,0,日版ID：DSABWT8S。 天海春香P。 手殘。,a494046c-3246-404e-9bcc-bdde77a9aa8f_103,1,1089,"1089,564,566,584,586,426,431,453,322,129,874,1134,1154,1156,1170,1178,1182,1188,1192,1200,1202,1204,1218",3523,55,0
d821df1562b944c6ae28c04b514d9150,法蘭克熱狗,,0,指考戰士 閉關修煉,d821df15-62b9-44c6-ae28-c04b514d9150_369,1,75,"75,31,59,123",2951,55,0
aa509851d0ee4228bfc9d203ea93982a,Shu,,0,我老婆嘴巴張得大大的好可愛,aa509851-d0ee-4228-bfc9-d203ea93982a_286,1,362,,3199,55,0
9702a777cfd248e49c3f24e035e5b071,Lee,,0,Goodbye!,9702a777-cfd2-48e4-9c3f-24e035e5b071_115,1,68,68,3543,55,0
fbec9e2be1204ff68da9a1cd4b3d80e6,黑曜,,0,請多多指教～,fbec9e2b-e120-4ff6-8da9-a1cd4b3d80e6_222,1,1,,2962,55,0
140240b7f8ac45dea8ef06fdcb598865,Milu,,0,歡迎加好友 蕉流蕉流,140240b7-f8ac-45de-a8ef-06fdcb598865_233,0,640,,3296,55,0
ec9cf59618104bf4b6cae505bc121ccf,瘋太,,0,還好Top 50不分區,ec9cf596-1810-4bf4-b6ca-e505bc121ccf_9003,1,369,,2713,55,0
c214852849974cbca88ab4e076dd1e29,1,,0,請多多指教！!,c2148528-4997-4cbc-a88a-b4e076dd1e29_9001,1,1,,3446,55,0
4fa0b15445ec47a39e3a997d7a0e2ee5,麦,,0,請多多指教！謝謝！,4fa0b154-45ec-47a3-9e3a-997d7a0e2ee5_408,0,1334,"1334,1274",3219,55,0
f4fab95589da4d91bd694827fd9f9644,噗嚕啾桑,,0,好忙好忙,f4fab955-89da-4d91-bd69-4827fd9f9644_573,1,668,668,3254,55,0
d3c99cb7779b4a45bfd0f0bf439b13a5,水豚,,0,✿ ~ ✿ ~ ✿ ~ ✿ ~ ✿,d3c99cb7-779b-4a45-bfd0-f0bf439b13a5_260,0,588,588,3371,55,0
52460291d4cd43bb9194044aaf8d4580,未緒,,0,希望の絆を　高く風に乗せて。,52460291-d4cd-43bb-9194-044aaf8d4580_103,1,441,,3179,55,0
5321cb544b1f42b6832948310d31d5f4,臨海,,0,請多多指教,5321cb54-4b1f-42b6-8329-48310d31d5f4_9002,1,1307,"1307,1254,29",3247,55,0
c26ea517b3a44d098f70676892f94187,神槍,,0,玩的手遊都倒光了,c26ea517-b3a4-4d09-8f70-676892f94187_261,1,771,771,3354,55,0
bc5a50c7976b4f4fad854a979b4bad3d,TuNG,,0,二周年快樂！      今後也請大家繼續支持可奈 與她共同前進 然後她那麼可愛怎麼會忍心不讓她吃15層鬆餅呢,bc5a50c7-976b-4f4f-ad85-4a979b4bad3d_610,0,1204,"1204,297,634,1239",3255,55,0
d19594bcf5b041e3a4570a97aab5d93d,re:zuznja,,0,請多多指教！,d19594bc-f5b0-41e3-a457-0a97aab5d93d_197,0,737,,3351,55,0
1325c4c99fd849ce85ccc65684775f47,JO太郎,,0,這是你的收據,1325c4c9-9fd8-49ce-85cc-c65684775f47_137,1,18,,2926,55,0
577fc7a764a8404bb0917709c0fa2d02,艾斯霍爾,,0,請多多指教！安安,577fc7a7-64a8-404b-b091-7709c0fa2d02_148,1,737,,3225,55,0
988cc0af71de42a0b2274d091361e93f,千雪,,0,呀哈囉～箱推P 會互贈花籃 ( ´ ▽ ` )ﾉ,988cc0af-71de-42a0-b227-4d091361e93f_119,1,45,,2910,55,0
ec395184af3841398f2d05dc20dfd37d,大P,,0,つむつむP(〃ω〃)紬是天 不服來辯,ec395184-af38-4139-8f2d-05dc20dfd37d_194,1,282,,3161,55,0
a4d1e17ffb2941c69155592f08922ad8,Jin,,0,中文啊啊啊啊,a4d1e17f-fb29-41c6-9155-592f08922ad8_135,1,137,"137,572,600,737,1307,1142,1170",2646,55,0
f8d2af4edd5d485ca41f11cdf58f59a4,Shaco,,0,ShacoP!,f8d2af4e-dd5d-485c-a41f-11cdf58f59a4_178,1,610,,3143,55,0
2fc24980a95141e0accfd561d3f66ef3,羽,,0,fes十連五彩4fes,2fc24980-a951-41e0-accf-d561d3f66ef3_311,0,568,568,3292,55,0
c477505530e04fd7ab8b84e809a08ad6,Suvalanna,,0,準備考試 大概半年不會上線 08/30更新：考完試也沒機會回鍋了...,c4775055-30e0-4fd7-ab8b-84e809a08ad6_303,0,590,590,3678,55,0
c468a262d19144f3820a6a626fcc5dcc,宇佐見,,0,酋長玩家■杏奈&瑞希P,c468a262-d191-44f3-820a-6a626fcc5dcc_423,0,650,"650,1220",3677,55,0
b345b12b88434e459b8b1eac31d6db28,Sorrow,,0,真的是佛心公司,b345b12b-8843-4e45-9b8b-1eac31d6db28_140,0,365,,1864,55,0
2e91543935d14a1ab45ddd610077d5b3,怪怪的,,0,觸控怪怪的,2e915439-35d1-4a1a-b45d-dd610077d5b3_115,1,288,,3517,55,0
15dab6a6865f4f698db67785a4555312,哲雪鋪,,0,大家請多指教,15dab6a6-865f-4f69-8db6-7785a4555312_195,0,666,"666,128,734,127",3177,55,0
9fdf85a6996d42eda7f6908444c9c485,Colpitts,,0,安安,9fdf85a6-996d-42ed-a7f6-908444c9c485_379,0,1186,"1186,616",2819,55,0
eaf0f83236034993b0d40cf6cb79d6fc,阿森納槍手@一期一會,,0,謝謝台版的陪伴，珍重再見，有緣日版來相見日版ID：GRL7ZNAP,eaf0f832-3603-4993-b0d4-0cf6cb79d6fc_307,0,1307,1307,3319,55,0
b58cc79563ee48678ea6472e2776e69d,殘月餘暉,,0,一條想要爆肝的鹹魚~,b58cc795-63ee-4867-8ea6-472e2776e69d_260,0,441,,3430,55,0
33203e50b60743b8b51d0b8471df31c8,小明,,0,請多多指教！,33203e50-b607-43b8-b51d-0b8471df31c8_409,0,147,,2981,55,0
cf5ff152ce7549b3b7bbf82791bda17d,青空,,0,這遊戲真香 單抽出奇蹟,cf5ff152-ce75-49b3-b7bb-f82791bda17d_9003,0,31,,3033,55,0
aa663a8c2e174e1b9e31e7c713c71d84,stereo,,0,各位辛苦啦 能打到這邊其實也蠻意外的 本來想說彩之類的就好了說 結果就一路到這邊了 希望繁中版可以繼續下去！,aa663a8c-2e17-4e1b-9e31-e7c713c71d84_334,0,614,,3031,55,0
c8d9908e8bdf45308f4af618d78456f4,劍惑。梅川伊芙,,0,60抽。伊織沒抽到還只拿一個重複的ssr，我什麼都沒有......辛苦存的石頭歸0,c8d9908e-8bdf-4530-8f4a-f618d78456f4_107,0,369,,2852,55,0
09857f03fbb34b96a9c432ce0c2c6dcb,涵寧,,0,哈囉,09857f03-fbb3-4b96-a9c4-32ce0c2c6dcb_573,1,1172,"1172,1224,1190,1186,1222,12",3041,55,0
29525dc6ca9a4e518d48d98c5e86bbb8,Oake,,0,新人報到,29525dc6-ca9a-4e51-8d48-d98c5e86bbb8_110,1,582,,2698,55,0
b80a13864e4b45bf98d132fce7147107,AL★R粉(複數形),,0,日服玩家、台服鹹魚看劇情   莉緒/志保/紬/歌織/靜香/貴音/琴葉/朋花<3,b80a1386-4e4b-45bf-98d1-32fce7147107_572,0,654,654,3158,55,0
ff712655d21044ff83e60bb0d980c391,魔流劍近藤勇,,0,日版ID:PU2M8JAU   天下沒有不散的筵席，只不過也太快來了吧。,ff712655-d210-44ff-83e6-0bb0d980c391_658,0,1049,"1049,86,788,624,1194,401,1028,409,408,71",3218,55,0
8d0f1093ea0544b7b0cb78fadeca5cb7,catbox,,0,日版ID: KREN3CUE  求收留ToT,8d0f1093-ea05-44b7-b0cb-78fadeca5cb7_519,1,666,"666,1214,1236",3299,55,0
c5b959a2757b4d2a9999e23b541ce86f,櫻華神無月,,0,"陪伴我走過人生低潮時的遊戲,對我來說意義很大,想不到突然有這一天,不知手措,已經開啟日版帳號了ID:79RBV8ZR",c5b959a2-757b-4d2a-9999-e23b541ce86f_107,0,1148,"1148,1235,1167,1247",2908,55,0
037f0c6fc0314ab08a864b66e8ca077a,Yoshimi,,0,專心日版，台版退坑,037f0c6f-c031-4ab0-8a86-4b66e8ca077a_115,0,606,,3417,55,0
c2740e53556c486b938f5e4d935eabf7,たすく,,0,最後一天了... 凡走過必留下痕跡(´；ω；｀),c2740e53-556c-486b-938f-5e4d935eabf7_109,0,297,297,2738,55,0
5d9949c8c5114960841d689cab7dbe71,飛雲,,0,"Hi, 請多多指教！",5d9949c8-c511-4960-841d-689cab7dbe71_251,0,9,,3237,55,0
d2243f16f4cb43918b273a53bf9c547d,fghfxv,,0,請多多指教！！,d2243f16-f4cb-4391-8b27-3a53bf9c547d_286,1,1176,"1176,1216,1230",2510,55,0
87c4a46b238b4a8bb284dad84529b91a,煉,,0,請大家多指教！,87c4a46b-238b-4a8b-b284-dad84529b91a_105,0,984,"984,7",3204,55,0
9f2efe1b135e4444b8e02236e6a069d6,正面上我,,0,請多多指教！五王國小的時候就是要求的確是否,9f2efe1b-135e-4444-b8e0-2236e6a069d6_434,1,1138,1138,3568,55,0
130b36b030eb4c7bb8c2e55a6304c4b8,風花@PTT,,0,日版奈緒P 主帳3N6QPT9Y小帳982N3R26,130b36b0-30eb-4c7b-b8c2-e55a6304c4b8_196,0,636,,3430,55,0
9403da06824b4d869e5ec8ff1b266c94,邱君,,0,請多多指教!,9403da06-824b-4d86-9e5e-c8ff1b266c94_195,0,594,,3568,55,0
1d26fa8fa11249a395a223b9e2f5e146,玉米酥Ｏ(≧▽≦)Ｏ,,0,♡紬♡ 感謝陪伴兩年，繁中服拜拜！        (*■´╰╯`■)♡,1d26fa8f-a112-49a3-95a2-23b9e2f5e146_107,0,664,664,3316,55,0
5901e20e7c0740a5acf720e571d42550,eir,,0,請多多指教++,5901e20e-7c07-40a5-acf7-20e571d42550_567,0,1236,"1236,1307,1233,1215,1195,1163,1149,1191,1213,1229,1223,1207,1173,1139,1137,1167,1199,1221,1235,1242,737,877,1122,919,320",3026,55,0
1362acb4adde4e5d9e8238c1b1bc4de1,Alabache,,0,可惜看不到海美暴衝跟RGB偶像服，不過直到2週年的最後，還請多指教。,1362acb4-adde-4e5d-9e82-38c1b1bc4de1_197,1,513,"513,1136,566,874,1376,737,736,1307,1306,771,1329,25,869,10,441",3674,55,0
7397355f432e4a3fb0b6934262422ea1,不跳日服@關服前隨緣,,0,車禍+關服，好痛苦QQ,7397355f-432e-4a3f-b0b6-934262422ea1_567,1,562,"562,1234,664,1315",3494,55,0
61aa8de37f284ab08fcdbc4a502fd478,童蘿騷,,0,美希P,61aa8de3-7f28-4ab0-8fcd-bc4a502fd478_9003,1,568,,3256,55,0
358c41b20e804fd3b4c5a02ace6e3b63,罐頭塔的維他露,,0,玩膩了，退坑。感謝各位大佬,358c41b2-0e80-4fd3-b4c5-a02ace6e3b63_349,1,745,,3566,55,0
36c012f79ca84ffd86a0dbac802713fa,可耶,,0,我甚麼都沒有了,36c012f7-9ca8-4ffd-86a0-dbac802713fa_236,0,568,"568,1138,1239,1120,1090,1060,1105,1014,984,954,923,969,938,904,889,848,818,788,803,773,738,833,757,669,483,426,468,498,384,514,188,187,1331,1315,1346",3593,55,0
526000877af541da9a0d9df307c9da65,波溜,,0,人只有在失去的時後在感到可貴 欸...台版的個位P辛苦了我們日版有緣再見,52600087-7af5-41da-9a0d-9df307c9da65_553,1,1134,"1134,1090",3747,55,0
80d6da1beb22431cb512c1c396907572,lld,,0,被黑暗吞噬吧,80d6da1b-eb22-431c-b512-c1c396907572_307,0,1307,1307,3140,55,0
c5b6f538d97946d78e22bc735c07f578,老槍,,0,大家有緣再見～,c5b6f538-d979-46d7-8e22-bc735c07f578_9001,1,361,"361,1167,1307,921",2986,55,0
fd8ff4ce237949e7bc9b51234910c491,夜羽,,0,歌織好婆,fd8ff4ce-2379-49e7-bc9b-51234910c491_195,1,666,,3353,55,0
d8ebbdf3760449a897c7d187d9b5f3f9,鏡音,,0,不怕流鼻水  愛美＋,d8ebbdf3-7604-49a8-97c7-d187d9b5f3f9_463,0,1232,"1232,1305,1307",3389,55,0
5a4f5feee06d4c6194bee1e37fdd705e,大佑池久,,0,愛美超婆,5a4f5fee-e06d-4c61-94be-e1e37fdd705e_189,0,592,,3385,55,0
c217a3ebee7046eaa1c31e359ba48a77,Touko,,0,[BREAK],c217a3eb-ee70-46ea-a1c3-1e359ba48a77_461,1,544,,3095,55,0
6b7c52715fe043aa8eba4a9c6b6a9cae,CHAK~,,0,氪金吧～少年,6b7c5271-5fe0-43aa-8eba-4a9c6b6a9cae_194,0,665,,3006,55,0
63c4cc7816f441cc9a3f5fdb68221524,ひお,,0,EScape擔當||謝謝大家 下期EScape活動24+n個月後榜上見,63c4cc78-16f4-41cc-9a3f-5fdb68221524_264,0,425,425,3558,55,0
d438f860abbb4a13b264f006b3dfe799,愛護SOP狗狗大聯盟,,0,請多多指教,d438f860-abbb-4a13-b264-f006b3dfe799_195,0,803,,3311,55,0
f623af209fe84d06bf68b5c1f203844b,Fgo,,0,Fgo糞,f623af20-9fe8-4d06-bf68-b5c1f203844b_277,0,689,,3447,55,0
81b7ae76b8ec4c7f8fc5fe0d18cf7368,佐君,,0,不管發生什麼事，擔當們還是會對著我們微笑喔,81b7ae76-b8ec-4c7f-8fc5-fe0d18cf7368_626,1,1236,"1236,1232,1162,1239,873,666,658,644,640,467",3441,55,0
e55991b2e92145c2be48729f9db63da0,真田真小,,0,一個帳號遺失的訓練師變成製作人的故事,e55991b2-e921-45c2-be48-729f9db63da0_194,1,282,282,3748,55,0
fe7e0cfdda5c4379813a598381fa500a,冬雨夜,,0,已退坑,fe7e0cfd-da5c-4379-813a-598381fa500a_486,1,570,"570,591,895,905,910,945,961,774,764",3608,55,0
222d60d62cb74f3cb9d7c25e840a78b7,才、才沒有喜歡瀬,,0,名：瀬　Plurk：Kashino　實習不拚活動牌　蒼譜推し◆靜香|千早|桃子,222d60d6-2cb7-4f3c-b9d7-c25e840a78b7_304,1,1162,"1162,1136,1230,592,566,1139,1159,1149,1199,1175,1235,1233,1185,874,405",3745,55,0
2cb21c5aa5684cfba145f2198c9c2139,挖洞雪步的夥伴,,0,穴掘り雪歩の仲間P,2cb21c5a-a568-4cfb-a145-f2198c9c2139_361,0,1,,3221,55,0
77d61473a02a4ced9fea0bafa12eadb8,HC,,0,70抽無彩 _(:з」∠)_,77d61473-a02a-4ced-9fea-0bafa12eadb8_304,1,1049,"1049,1058,1057,401,660,644,648,1218,1212,1214,1230,1204",3438,55,0
cec0ae5a186543e889b54071405ed183,皮皮熊,,0,皇冠也太缺了吧,cec0ae5a-1865-43e8-89b5-4071405ed183_124,1,628,,3592,55,0
bc2d18d0bf4b4de39565bdcff369072a,小象,,0,汪汪小象～！！,bc2d18d0-bf4b-4de3-9565-bdcff369072a_428,1,624,,3607,55,0
f3a5274dd7d649819454fd5e7e92262f,紬醬No.1,,0,想抽個SSR跟中樂透一樣難中…紬醬No.1啦！,f3a5274d-d7d6-4981-9454-fd5e7e92262f_194,0,126,,3452,55,0
269921637c5a440a8f2a378af0dc5140,Awei,,0,即使製作人被辭職，但偶像並不會消失。      ミリシタ：QMYLWUC8,26992163-7c5a-440a-8f2a-378af0dc5140_518,1,1186,"1186,772,497,616,570,572,574,580,582,584,586,1158,1168,600,602,1174,608,612,618,620,622,624,1196,630,632,634,1206,638,1212,644,646,648,650,652,654,656,658,662,1047",3694,55,0
6ab51faf76aa48d0b326cd49842d6801,Elite35,,0,白石好可愛捏,6ab51faf-76aa-48d0-b326-cd49842d6801_194,0,664,"664,1234,771",3616,55,0
6243699ced314683b88d97a99820d3a2,無奈X,,0,生無可戀了……,6243699c-ed31-4683-b88d-97a99820d3a2_109,1,1184,"1184,614,1166,1190,620,602,145,669,399,400,404,408,409,232,363,237,1315,537,238",3156,55,0
0e1c039fdab14f07add1f3e244a3eb43,白金體驗,,0,"我們事務所的偶像啊…當我們心中浮現出     ""FullCombo""這句話時！我們的行動早就已經完成了！",0e1c039f-dab1-4f07-add1-f3e244a3eb43_475,0,1192,1192,3275,55,0
e09e8cbf6a9a4764b201b08354526c17,HMJ/熱牛奶,,0,日版：DWZNJLB6 / またね。,e09e8cbf-6a9a-4764-b201-b08354526c17_87,1,77,77,3017,55,0
6586f3966f18487f84481943e3babdb3,檸檬柚子,,0,請多指教,6586f396-6f18-487f-8448-1943e3babdb3_143,0,1206,"1206,1142,1146",3548,55,0
b970bce0a923436b8ff4b9043dbc726b,水豚騎士,,0,請多多指教！OUO,b970bce0-a923-436b-8ff4-b9043dbc726b_224,0,604,,3681,55,0
4988a00a74fe4528a57c1a4787e5aa7d,巧克力布丁,,0,二週年囉 千鶴讚啦,4988a00a-74fe-4528-a57c-1a4787e5aa7d_567,0,1208,"1208,1190,1228,1174,628,616",3249,55,0
3b5cc283d1a848b486c15c34314abd22,逍遙天景,,0,。,3b5cc283-d1a8-48b4-86c1-5c34314abd22_573,1,771,"771,669,602,220",3581,55,0
d1bb3590d5434a0ca98faeea643d7cc9,河童,,0,嗨嗨！,d1bb3590-d543-4a0c-a98f-aeea643d7cc9_261,0,333,333,3213,55,0
7541a841c23c40b2ace49820f0a1353b,製作人,,0,請多多指教,7541a841-c23c-40b2-ace4-9820f0a1353b_238,0,602,602,3312,55,0
2572f122c25f4731a2ab9c924a9da282,碳酸茄@謝謝大家,,0,邪魔するなよ、涙!涙!,2572f122-c25f-4731-a2ab-9c924a9da282_517,0,1048,"1048,1038,537,614,1184",3650,55,0
c50f153bfc114851b452bd79c052591f,shomu,,0,噬谎者,c50f153b-fc11-4851-b452-bd79c052591f_622,1,1228,"1228,658,559",3287,55,0
c833a2cc20074e28b2154a5389ff0dc1,繁中服最可愛的鹹魚,,0,控分失敗,c833a2cc-2007-4e28-b215-4a5389ff0dc1_395,0,559,"559,658,787",3106,55,0
